25. Spieltag,Eintracht Braunschweig,Meidericher SV,1,0,0,0,1965/1966,
25. Spieltag,Frankfurter SG Eintracht,1. FC Köln,0,0,0,0,1965/1966,
26. Spieltag,FC Schalke 04,TSV 1860 München,0,2,0,1,1965/1966,
26. Spieltag,1. FC Nürnberg,Borussia Dortmund,0,0,0,0,1965/1966,
26. Spieltag,1. FC Kaiserslautern,Karlsruher SC,1,0,1,0,1965/1966,
26. Spieltag,Hannover 96,Bor. Mönchengladbach,2,1,1,1,1965/1966,
26. Spieltag,VfB Stuttgart,Tasmania 1900 Berlin,2,0,0,0,1965/1966,
26. Spieltag,Meidericher SV,Borussia Neunkirchen,1,0,1,0,1965/1966,
26. Spieltag,Bayern München,Hamburger SV,3,0,1,0,1965/1966,
26. Spieltag,Werder Bremen,Frankfurter SG Eintracht,3,2,3,1,1965/1966,
26. Spieltag,1. FC Köln,Eintracht Braunschweig,3,0,3,0,1965/1966,
27. Spieltag,Bayern München,FC Schalke 04,1,0,1,0,1965/1966,
27. Spieltag,Karlsruher SC,VfB Stuttgart,3,0,1,0,1965/1966,
27. Spieltag,Frankfurter SG Eintracht,TSV 1860 München,5,2,3,1,1965/1966,
27. Spieltag,Borussia Dortmund,Hannover 96,4,0,1,0,1965/1966,
27. Spieltag,Bor. Mönchengladbach,1. FC Kaiserslautern,2,0,1,0,1965/1966,
27. Spieltag,Borussia Neunkirchen,1. FC Köln,2,1,2,1,1965/1966,
27. Spieltag,Tasmania 1900 Berlin,Meidericher SV,0,9,0,4,1965/1966,
27. Spieltag,Hamburger SV,1. FC Nürnberg,0,2,0,1,1965/1966,
27. Spieltag,Eintracht Braunschweig,Werder Bremen,1,0,1,0,1965/1966,
28. Spieltag,1. FC Nürnberg,Bayern München,2,2,1,1,1965/1966,
28. Spieltag,1. FC Kaiserslautern,Borussia Dortmund,0,0,0,0,1965/1966,
28. Spieltag,Werder Bremen,Borussia Neunkirchen,5,2,4,1,1965/1966,
28. Spieltag,FC Schalke 04,Frankfurter SG Eintracht,3,2,2,2,1965/1966,
28. Spieltag,TSV 1860 München,Eintracht Braunschweig,1,1,1,0,1965/1966,
28. Spieltag,Hannover 96,Hamburger SV,0,0,0,0,1965/1966,
28. Spieltag,VfB Stuttgart,Bor. Mönchengladbach,5,0,3,0,1965/1966,
28. Spieltag,Meidericher SV,Karlsruher SC,8,2,3,2,1965/1966,
28. Spieltag,1. FC Köln,Tasmania 1900 Berlin,4,0,2,0,1965/1966,
29. Spieltag,1. FC Nürnberg,FC Schalke 04,1,0,0,0,1965/1966,
29. Spieltag,Borussia Dortmund,VfB Stuttgart,4,0,1,0,1965/1966,
29. Spieltag,Tasmania 1900 Berlin,Werder Bremen,1,1,1,1,1965/1966,
29. Spieltag,Karlsruher SC,1. FC Köln,2,1,2,0,1965/1966,
29. Spieltag,Bayern München,Hannover 96,3,1,1,1,1965/1966,
29. Spieltag,Bor. Mönchengladbach,Meidericher SV,1,2,0,1,1965/1966,
29. Spieltag,Hamburger SV,1. FC Kaiserslautern,4,1,2,1,1965/1966,
29. Spieltag,Borussia Neunkirchen,TSV 1860 München,1,9,0,4,1965/1966,
29. Spieltag,Eintracht Braunschweig,Frankfurter SG Eintracht,2,2,1,1,1965/1966,
30. Spieltag,Werder Bremen,Karlsruher SC,3,1,1,1,1965/1966,
30. Spieltag,Meidericher SV,Borussia Dortmund,2,1,0,0,1965/1966,
30. Spieltag,1. FC Köln,Bor. Mönchengladbach,2,2,0,0,1965/1966,
30. Spieltag,TSV 1860 München,Tasmania 1900 Berlin,4,0,1,0,1965/1966,
30. Spieltag,Hannover 96,1. FC Nürnberg,2,2,1,0,1965/1966,
30. Spieltag,VfB Stuttgart,Hamburger SV,1,3,0,1,1965/1966,
30. Spieltag,1. FC Kaiserslautern,Bayern München,1,2,0,1,1965/1966,
30. Spieltag,Frankfurter SG Eintracht,Borussia Neunkirchen,1,2,0,1,1965/1966,
30. Spieltag,FC Schalke 04,Eintracht Braunschweig,1,1,0,0,1965/1966,
31. Spieltag,Borussia Dortmund,1. FC Köln,3,2,2,0,1965/1966,
31. Spieltag,Bayern München,VfB Stuttgart,0,1,0,1,1965/1966,
31. Spieltag,Hamburger SV,Meidericher SV,2,0,0,0,1965/1966,
31. Spieltag,Hannover 96,FC Schalke 04,0,3,0,1,1965/1966,
31. Spieltag,1. FC Nürnberg,1. FC Kaiserslautern,1,1,0,1,1965/1966,
31. Spieltag,Borussia Neunkirchen,Eintracht Braunschweig,1,0,1,0,1965/1966,
31. Spieltag,Bor. Mönchengladbach,Werder Bremen,0,7,0,1,1965/1966,
31. Spieltag,Karlsruher SC,TSV 1860 München,1,1,1,0,1965/1966,
31. Spieltag,Tasmania 1900 Berlin,Frankfurter SG Eintracht,0,3,0,1,1965/1966,
32. Spieltag,1. FC Kaiserslautern,Hannover 96,1,1,0,0,1965/1966,
32. Spieltag,1. FC Köln,Hamburger SV,5,1,3,0,1965/1966,
32. Spieltag,Werder Bremen,Borussia Dortmund,1,0,0,0,1965/1966,
32. Spieltag,Meidericher SV,Bayern München,1,1,1,0,1965/1966,
32. Spieltag,Frankfurter SG Eintracht,Karlsruher SC,1,0,1,0,1965/1966,
32. Spieltag,VfB Stuttgart,1. FC Nürnberg,1,0,1,0,1965/1966,
32. Spieltag,FC Schalke 04,Borussia Neunkirchen,2,0,0,0,1965/1966,
32. Spieltag,TSV 1860 München,Bor. Mönchengladbach,3,3,2,1,1965/1966,
32. Spieltag,Eintracht Braunschweig,Tasmania 1900 Berlin,3,1,1,0,1965/1966,
33. Spieltag,Bayern München,1. FC Köln,1,4,0,3,1965/1966,
33. Spieltag,Borussia Dortmund,TSV 1860 München,0,2,0,0,1965/1966,
33. Spieltag,Tasmania 1900 Berlin,Borussia Neunkirchen,2,1,1,1,1965/1966,
33. Spieltag,Karlsruher SC,Eintracht Braunschweig,1,4,0,1,1965/1966,
33. Spieltag,1. FC Kaiserslautern,FC Schalke 04,3,2,2,1,1965/1966,
33. Spieltag,Hannover 96,VfB Stuttgart,4,2,1,0,1965/1966,
33. Spieltag,Hamburger SV,Werder Bremen,1,3,1,2,1965/1966,
33. Spieltag,Bor. Mönchengladbach,Frankfurter SG Eintracht,1,2,0,1,1965/1966,
33. Spieltag,1. FC Nürnberg,Meidericher SV,4,1,2,0,1965/1966,
34. Spieltag,1. FC Köln,1. FC Nürnberg,2,1,2,1,1965/1966,
34. Spieltag,Meidericher SV,Hannover 96,2,2,0,0,1965/1966,
34. Spieltag,Werder Bremen,Bayern München,1,1,1,1,1965/1966,
34. Spieltag,TSV 1860 München,Hamburger SV,1,1,1,0,1965/1966,
34. Spieltag,Eintracht Braunschweig,Bor. Mönchengladbach,1,1,0,1,1965/1966,
34. Spieltag,Borussia Neunkirchen,Karlsruher SC,1,0,1,0,1965/1966,
34. Spieltag,VfB Stuttgart,1. FC Kaiserslautern,4,1,3,1,1965/1966,
34. Spieltag,FC Schalke 04,Tasmania 1900 Berlin,4,0,2,0,1965/1966,
34. Spieltag,Frankfurter SG Eintracht,Borussia Dortmund,4,1,3,1,1965/1966,
1. Spieltag,Bayern München,Hamburger SV,2,2,2,1,2008/2009,
1. Spieltag,FC Schalke 04,Hannover 96,3,0,2,0,2008/2009,
1. Spieltag,VfL Wolfsburg,1. FC Köln,2,1,0,1,2008/2009,
1. Spieltag,Bayer Leverkusen,Borussia Dortmund,2,3,1,2,2008/2009,
1. Spieltag,Karlsruher SC,VfL Bochum,1,0,1,0,2008/2009,
1. Spieltag,Energie Cottbus,1899 Hoffenheim,0,3,0,1,2008/2009,
1. Spieltag,Arminia Bielefeld,Werder Bremen,2,2,0,0,2008/2009,
1. Spieltag,Eintracht Frankfurt,Hertha BSC,0,2,0,1,2008/2009,
1. Spieltag,Bor. Mönchengladbach,VfB Stuttgart,1,3,0,3,2008/2009,
2. Spieltag,Hannover 96,Energie Cottbus,0,0,0,0,2008/2009,
2. Spieltag,Werder Bremen,FC Schalke 04,1,1,0,0,2008/2009,
2. Spieltag,Hamburger SV,Karlsruher SC,2,1,1,0,2008/2009,
2. Spieltag,VfB Stuttgart,Bayer Leverkusen,0,2,0,1,2008/2009,
2. Spieltag,Hertha BSC,Arminia Bielefeld,1,1,1,1,2008/2009,
2. Spieltag,Borussia Dortmund,Bayern München,1,1,1,0,2008/2009,
2. Spieltag,1899 Hoffenheim,Bor. Mönchengladbach,1,0,1,0,2008/2009,
2. Spieltag,VfL Bochum,VfL Wolfsburg,2,2,1,0,2008/2009,
2. Spieltag,1. FC Köln,Eintracht Frankfurt,1,1,1,0,2008/2009,
3. Spieltag,Karlsruher SC,1. FC Köln,0,2,0,0,2008/2009,
3. Spieltag,FC Schalke 04,VfL Bochum,1,0,1,0,2008/2009,
3. Spieltag,VfL Wolfsburg,Eintracht Frankfurt,2,2,1,1,2008/2009,
3. Spieltag,Bayer Leverkusen,1899 Hoffenheim,5,2,3,1,2008/2009,
3. Spieltag,Energie Cottbus,Borussia Dortmund,0,1,0,1,2008/2009,
3. Spieltag,Arminia Bielefeld,Hamburger SV,2,4,2,1,2008/2009,
3. Spieltag,Bor. Mönchengladbach,Werder Bremen,3,2,2,0,2008/2009,
3. Spieltag,Bayern München,Hertha BSC,4,1,1,0,2008/2009,
3. Spieltag,VfB Stuttgart,Hannover 96,2,0,2,0,2008/2009,
4. Spieltag,Werder Bremen,Energie Cottbus,3,0,0,0,2008/2009,
4. Spieltag,Hamburger SV,Bayer Leverkusen,3,2,1,2,2008/2009,
4. Spieltag,Hertha BSC,VfL Wolfsburg,2,2,0,1,2008/2009,
4. Spieltag,Borussia Dortmund,FC Schalke 04,3,3,0,2,2008/2009,
4. Spieltag,1899 Hoffenheim,VfB Stuttgart,0,0,0,0,2008/2009,
4. Spieltag,1. FC Köln,Bayern München,0,3,0,0,2008/2009,
4. Spieltag,Hannover 96,Bor. Mönchengladbach,5,1,2,0,2008/2009,
4. Spieltag,VfL Bochum,Arminia Bielefeld,2,0,2,0,2008/2009,
4. Spieltag,Eintracht Frankfurt,Karlsruher SC,2,1,0,0,2008/2009,
5. Spieltag,Bayer Leverkusen,Hannover 96,4,0,2,0,2008/2009,
5. Spieltag,Bayern München,Werder Bremen,2,5,0,2,2008/2009,
5. Spieltag,FC Schalke 04,Eintracht Frankfurt,1,0,1,0,2008/2009,
5. Spieltag,Energie Cottbus,VfL Bochum,1,1,1,0,2008/2009,
5. Spieltag,Arminia Bielefeld,1. FC Köln,2,0,0,0,2008/2009,
5. Spieltag,Bor. Mönchengladbach,Hertha BSC,0,1,0,1,2008/2009,
5. Spieltag,VfL Wolfsburg,Hamburger SV,3,0,3,0,2008/2009,
5. Spieltag,VfB Stuttgart,Karlsruher SC,3,1,1,1,2008/2009,
5. Spieltag,1899 Hoffenheim,Borussia Dortmund,4,1,2,0,2008/2009,
6. Spieltag,1. FC Köln,FC Schalke 04,1,0,1,0,2008/2009,
6. Spieltag,Werder Bremen,1899 Hoffenheim,5,4,4,2,2008/2009,
6. Spieltag,Hamburger SV,Bor. Mönchengladbach,1,0,1,0,2008/2009,
6. Spieltag,Hannover 96,Bayern München,1,0,1,0,2008/2009,
6. Spieltag,Hertha BSC,Energie Cottbus,0,1,0,1,2008/2009,
6. Spieltag,VfL Bochum,Bayer Leverkusen,2,3,0,2,2008/2009,
6. Spieltag,Borussia Dortmund,VfB Stuttgart,3,0,2,0,2008/2009,
6. Spieltag,Eintracht Frankfurt,Arminia Bielefeld,1,1,0,1,2008/2009,
6. Spieltag,Karlsruher SC,VfL Wolfsburg,2,1,0,0,2008/2009,
7. Spieltag,Arminia Bielefeld,Karlsruher SC,1,2,0,1,2008/2009,
7. Spieltag,Bayern München,VfL Bochum,3,3,2,1,2008/2009,
7. Spieltag,VfB Stuttgart,Werder Bremen,4,1,2,0,2008/2009,
7. Spieltag,Bayer Leverkusen,Hertha BSC,0,1,0,0,2008/2009,
7. Spieltag,Bor. Mönchengladbach,1. FC Köln,1,2,1,1,2008/2009,
7. Spieltag,1899 Hoffenheim,Eintracht Frankfurt,2,1,0,0,2008/2009,
7. Spieltag,FC Schalke 04,VfL Wolfsburg,2,2,1,0,2008/2009,
7. Spieltag,Borussia Dortmund,Hannover 96,1,1,1,1,2008/2009,
7. Spieltag,Energie Cottbus,Hamburger SV,1,2,0,0,2008/2009,
8. Spieltag,VfL Bochum,Bor. Mönchengladbach,2,2,0,1,2008/2009,
8. Spieltag,Werder Bremen,Borussia Dortmund,3,3,0,0,2008/2009,
8. Spieltag,VfL Wolfsburg,Arminia Bielefeld,4,1,2,0,2008/2009,
8. Spieltag,Hannover 96,1899 Hoffenheim,2,5,0,1,2008/2009,
8. Spieltag,Eintracht Frankfurt,Bayer Leverkusen,0,2,0,1,2008/2009,
8. Spieltag,Hertha BSC,VfB Stuttgart,2,1,1,0,2008/2009,
8. Spieltag,Karlsruher SC,Bayern München,0,1,0,0,2008/2009,
8. Spieltag,1. FC Köln,Energie Cottbus,1,0,1,0,2008/2009,
8. Spieltag,Hamburger SV,FC Schalke 04,1,1,1,0,2008/2009,
9. Spieltag,Bayer Leverkusen,1. FC Köln,2,0,0,0,2008/2009,
9. Spieltag,Bayern München,VfL Wolfsburg,4,2,1,2,2008/2009,
9. Spieltag,FC Schalke 04,Arminia Bielefeld,0,0,0,0,2008/2009,
9. Spieltag,Hannover 96,Werder Bremen,1,1,1,1,2008/2009,
9. Spieltag,Energie Cottbus,Eintracht Frankfurt,2,3,2,1,2008/2009,
9. Spieltag,Bor. Mönchengladbach,Karlsruher SC,1,0,0,0,2008/2009,
9. Spieltag,VfB Stuttgart,VfL Bochum,2,0,0,0,2008/2009,
9. Spieltag,Borussia Dortmund,Hertha BSC,1,1,0,1,2008/2009,
9. Spieltag,1899 Hoffenheim,Hamburger SV,3,0,3,0,2008/2009,
10. Spieltag,Werder Bremen,Bayer Leverkusen,0,2,0,0,2008/2009,
10. Spieltag,VfL Wolfsburg,Bor. Mönchengladbach,3,0,1,0,2008/2009,
10. Spieltag,Karlsruher SC,FC Schalke 04,0,3,0,2,2008/2009,
10. Spieltag,Arminia Bielefeld,Energie Cottbus,1,1,0,1,2008/2009,
10. Spieltag,Hamburger SV,VfB Stuttgart,2,0,1,0,2008/2009,
10. Spieltag,Eintracht Frankfurt,Bayern München,1,2,0,0,2008/2009,
10. Spieltag,Hertha BSC,Hannover 96,3,0,0,0,2008/2009,
10. Spieltag,VfL Bochum,1899 Hoffenheim,1,3,1,0,2008/2009,
10. Spieltag,1. FC Köln,Borussia Dortmund,0,1,0,0,2008/2009,
11. Spieltag,Bayer Leverkusen,VfL Wolfsburg,2,0,0,0,2008/2009,
11. Spieltag,Bayern München,Arminia Bielefeld,3,1,1,1,2008/2009,
11. Spieltag,Werder Bremen,Hertha BSC,5,1,3,0,2008/2009,
11. Spieltag,VfB Stuttgart,1. FC Köln,1,3,0,1,2008/2009,
11. Spieltag,Hannover 96,Hamburger SV,3,0,2,0,2008/2009,
11. Spieltag,Energie Cottbus,FC Schalke 04,0,2,0,0,2008/2009,
11. Spieltag,1899 Hoffenheim,Karlsruher SC,4,1,1,1,2008/2009,
11. Spieltag,Borussia Dortmund,VfL Bochum,1,1,1,1,2008/2009,
11. Spieltag,Bor. Mönchengladbach,Eintracht Frankfurt,1,2,1,1,2008/2009,
12. Spieltag,1. FC Köln,Hannover 96,2,1,1,1,2008/2009,
12. Spieltag,Hamburger SV,Borussia Dortmund,2,1,2,0,2008/2009,
12. Spieltag,VfL Wolfsburg,Energie Cottbus,3,0,1,0,2008/2009,
12. Spieltag,Karlsruher SC,Bayer Leverkusen,3,3,1,3,2008/2009,
12. Spieltag,VfL Bochum,Werder Bremen,0,0,0,0,2008/2009,
12. Spieltag,Arminia Bielefeld,Bor. Mönchengladbach,0,2,0,1,2008/2009,
12. Spieltag,FC Schalke 04,Bayern München,1,2,1,2,2008/2009,
12. Spieltag,Eintracht Frankfurt,VfB Stuttgart,2,2,1,0,2008/2009,
12. Spieltag,Hertha BSC,1899 Hoffenheim,1,0,0,0,2008/2009,
13. Spieltag,Hannover 96,VfL Bochum,1,1,0,0,2008/2009,
13. Spieltag,VfB Stuttgart,Arminia Bielefeld,0,0,0,0,2008/2009,
13. Spieltag,Bayer Leverkusen,FC Schalke 04,2,1,2,0,2008/2009,
13. Spieltag,Hertha BSC,Hamburger SV,2,1,0,1,2008/2009,
13. Spieltag,Borussia Dortmund,Eintracht Frankfurt,4,0,3,0,2008/2009,
13. Spieltag,Energie Cottbus,Karlsruher SC,1,0,0,0,2008/2009,
13. Spieltag,Bor. Mönchengladbach,Bayern München,2,2,0,1,2008/2009,
13. Spieltag,1899 Hoffenheim,VfL Wolfsburg,3,2,2,2,2008/2009,
13. Spieltag,Werder Bremen,1. FC Köln,3,1,2,0,2008/2009,
14. Spieltag,Karlsruher SC,Borussia Dortmund,0,1,0,1,2008/2009,
14. Spieltag,Bayern München,Energie Cottbus,4,1,2,1,2008/2009,
14. Spieltag,FC Schalke 04,Bor. Mönchengladbach,3,1,3,1,2008/2009,
14. Spieltag,VfL Wolfsburg,VfB Stuttgart,4,1,0,1,2008/2009,
14. Spieltag,Eintracht Frankfurt,Hannover 96,4,0,2,0,2008/2009,
14. Spieltag,VfL Bochum,Hertha BSC,2,3,0,3,2008/2009,
14. Spieltag,Arminia Bielefeld,Bayer Leverkusen,2,1,0,0,2008/2009,
14. Spieltag,1. FC Köln,1899 Hoffenheim,1,3,0,1,2008/2009,
14. Spieltag,Hamburger SV,Werder Bremen,2,1,1,1,2008/2009,
15. Spieltag,Hertha BSC,1. FC Köln,2,1,1,1,2008/2009,
15. Spieltag,Werder Bremen,Eintracht Frankfurt,5,0,3,0,2008/2009,
15. Spieltag,Bayer Leverkusen,Bayern München,0,2,0,0,2008/2009,
15. Spieltag,Hannover 96,Karlsruher SC,3,2,3,0,2008/2009,
15. Spieltag,Bor. Mönchengladbach,Energie Cottbus,1,3,0,1,2008/2009,
15. Spieltag,1899 Hoffenheim,Arminia Bielefeld,3,0,2,0,2008/2009,
15. Spieltag,VfB Stuttgart,FC Schalke 04,2,0,0,0,2008/2009,
15. Spieltag,VfL Bochum,Hamburger SV,1,1,1,0,2008/2009,
15. Spieltag,Borussia Dortmund,VfL Wolfsburg,0,0,0,0,2008/2009,
16. Spieltag,Bayern München,1899 Hoffenheim,2,1,0,0,2008/2009,
16. Spieltag,FC Schalke 04,Hertha BSC,1,0,0,0,2008/2009,
